meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,meanMFCC_14,stdMFCC_14,meanMFCC_15,stdMFCC_15,meanMFCC_16,stdMFCC_16,meanMFCC_17,stdMFCC_17,meanMFCC_18,stdMFCC_18,meanMFCC_19,stdMFCC_19,genre
-0.8335941342155855,-0.7865896577720746,-0.6006201628150826,-0.5446051211323324,0.31126514151336737,-0.6809547843829122,-0.0028934920461052283,-0.024193526701139945,-0.46957516210993633,-0.33225274062918086,0.19083119024990802,-0.3350670146718616,0.2777798459646929,-0.8191854629748085,0.18868914727376995,-0.48457022394967486,0.2640014771742646,-0.6979654556643692,0.36522150549261845,-0.6885897791993615,0.40699685852781553,-0.671269655509402,0.2342321837003797,-0.5933691267532243,-0.34040548777851226,-0.667996293644564,-0.03359748227321674,-0.6977042371490147,-0.20795689100963327,-0.688143407476067,0.2307629206013902,-0.6802636644043388,0.4562669585068764,-0.6659166644956369,0.032409884013801654,-0.5371360961346302,-0.2711552434372023,-0.0976074802460325,0.03045870500375375,-0.2655637427289981,-0.07582574221356225,-0.5087253987931826,-0.18780608015744188,-0.6366143160808501,-0.30024070248612467,-0.2655786625873393,0.09292432462545919,-0.24957088956547024,happy + exuberant
-0.876950418026557,-0.9490755925549372,-0.5092442149010942,-0.6612333458721482,0.1821488526413848,-0.5686668848914009,0.34880118209757227,-0.3866158399343219,-0.27100950406472024,-0.138200502950256,0.04171124192135467,-0.7772884779149585,0.5987343697578837,-0.6206513035464527,0.2811334760043881,-0.7352791937379718,0.5139204389169052,-0.6400699973960062,0.6880336958040861,-0.4000607880371292,0.3670039359758031,-0.14784415834216702,0.1361965366311678,0.19703113775670023,-0.30681153025392915,-0.49150579939066585,0.19173117229950498,-0.745499787933846,-0.215195862137457,-0.6422009034645353,-0.2225569058917054,-0.6698241595398162,-0.12555522294684135,-0.6911895312479548,-0.05100433664972115,-0.6371796473078821,-0.3630941992147597,-0.46197549501320956,-0.33812592554279597,-0.2861362542087713,-0.4976517440969203,-0.28644787313421594,-0.2330067434651453,-0.39967086183144684,-0.08155471547171388,-0.5596068539315496,0.5414323960304083,-0.5846705301885536,happy + exuberant
-0.8564961774042117,-0.912365468859215,-0.5172213285157775,-0.6178975388536497,-0.036741659353828116,-0.6108579692015046,0.21155003691917584,-0.31785143308156516,-0.3282592406888899,-0.26175925470602823,0.21365930725313786,-0.6268535948920553,0.21750097382461794,-0.7543242096253246,0.1946648895093812,-0.7299004078456032,0.45074082654152486,-0.6644062510034493,0.5179258739902494,-0.7375865933780795,0.5622514613430531,-0.668320773206157,0.4004238712119448,-0.4083380285830438,0.08855456728657932,-0.554557348382814,0.7584963109561703,-0.5655971417192053,0.4226929758847336,-0.6572375694613815,0.5924303166106135,-0.6694754476474768,0.0231350137153164,-0.6037323515334234,-0.19288237370087846,-0.49238811001088245,-0.2855249883529478,-0.4675524695382287,-0.20434804024284695,-0.6503217592767816,-0.21421709515199777,-0.7068003917660101,-0.10895097762358182,-0.6705003623340242,0.13951356470690265,-0.4001039578581924,0.36490597129572244,-0.38578559683981806,happy + exuberant
-0.8809630258863506,-0.9170787704988208,-0.442851939376535,-0.5815966433680665,0.2790899355484684,-0.49953336337648757,0.32024336175078383,-0.2883918006941355,-0.1758899849580008,-0.2802171976336928,0.056384268629178,-0.7188712903691724,0.314083991393571,-0.7449539970318507,0.46873251141330097,-0.7140906998456619,0.4850374039080854,-0.678034157425701,0.5095561511697162,-0.577458702204109,0.24282252703584245,-0.34514175500822764,0.2234703173685626,-0.1998130677269776,-0.16983396508412185,-0.563585843125473,0.21077928345023528,-0.6714765497092061,0.01544273141386543,-0.7984071885110103,0.11795713412645797,-0.7962736939322416,0.05700880266462699,-0.8747876335377783,0.21959446711081443,-0.7553268981102264,0.07521674843275163,-0.622789319856305,-0.12985623607130206,-0.586146398773508,-0.24028248286308965,-0.525092377996383,-0.1357187521883453,-0.7130762851659603,-0.4456173291872805,-0.682230725099234,-0.03564591859944448,-0.7481433791852727,happy + exuberant
-0.33777439978539825,0.2926437096421908,-0.3103729449635435,0.20454346667430068,0.4918590554989746,-0.023762158373249243,-0.06984786232103701,0.053493207453455094,-0.28430505399908745,0.18943765761764708,0.24291757249774149,0.022005078262625766,-0.4540275634468953,-0.12438749839239938,0.20911049181895958,-0.14664855209616445,0.13100692429708177,-0.7080232562831473,0.2717726982319644,-0.6920930352551788,0.0914306852357489,-0.6438495073105293,0.26135405452451965,-0.4547260753581115,0.16403542963974987,-0.65548554561429,-0.4190209682102112,-0.4800533231000651,-0.26085785118166516,-0.676226965769448,0.20824227206610726,-0.795184447423562,-0.5068296965900901,-0.4405798041457536,-0.10639340617613827,-0.3922942456182529,-0.2857439435729709,-0.6787650791839844,-0.3594917407672703,-0.5722360469794404,-0.016009018054816748,-0.554830886565375,-0.6162885315960043,-0.2721662966349232,-0.2806692841455215,-0.5590800608901959,-0.2863400025923652,-0.3276387502653768,happy + exuberant
-0.5964143604417222,0.1309845036033348,-0.30481350229995285,-0.18349874038135028,-0.1444296231864568,-0.7483981507623714,0.4197020805273093,0.024070360522246537,-0.01233218593488572,0.014337167296722741,-0.10815845436571503,-0.4278485162014136,0.4508682659977926,0.47681306715829375,0.2535568570188791,-0.16339878168447686,0.4127798816851483,-0.4170441430583204,0.5803305100062731,-0.23796699579536718,0.4908412342564574,-0.6280524673427078,0.17108742447286224,-0.5680054056304787,-0.0888136541007948,-0.473497336999424,0.37852947698323236,-0.5193223241495445,0.24972909261937398,-0.6629101497979857,1.0,-0.40058487573868484,0.30815569943393406,-0.33101427713858556,0.0199807657466734,-0.5880167800830117,0.06581199795185676,-0.6587390956163479,-0.16700150585642182,-0.6760332500062352,-0.24913278397780797,-0.5122064034749533,-0.1141371786692571,-0.6936390265161285,-0.3010344837940337,-0.6512944002885407,0.29591563839354507,-0.5395345201201909,happy + exuberant
-0.7970335762507266,-0.7831337683736446,-0.3125207611186058,-0.33815271231444843,0.3318077824550012,-0.853915212906537,0.6502931006914618,-0.148550336222121,0.045187968654050614,0.22757538314897952,-0.1093130794779894,-0.6786477864765732,0.9279423517510036,-0.5029556960880872,0.25725247857950984,-0.5936987392368608,0.6775066735966809,-0.42852513195104325,0.6664513350427688,-0.32404395759303206,0.3702137865825261,-0.5326086336831584,0.14617209957784,-0.17405790122558074,-0.3567677808198451,-0.23415944360149488,0.3936965376279355,-0.3992559491280214,-0.13472384108682417,-0.5407185371309062,-0.5127218921098301,-0.5625914467503179,-0.15160571205670537,-0.2910140929039906,0.117666684069621,-0.4416426657484307,-0.32455250113046696,-0.4533399747908755,-0.23269702687515278,-0.23046517113820375,-0.1921689470530951,0.1414940588540441,-0.05039270051097039,-0.6339225369697069,0.03523132917213132,-0.5240381089296839,0.5571942103094952,-0.08505995069937877,happy + exuberant
-0.8536795278758886,-0.9772979452953197,-0.506863241491085,-0.8322036888966233,0.12212486807812928,-0.8615990256746866,0.24902764151649026,-0.5667968766974395,-0.2714714680878635,-0.5969060479047377,0.14518773578833266,-0.8706771310066499,0.28741028100128246,-0.882540375055898,0.3870519719152311,-0.6976804435652258,0.3490111356910349,-0.8815776859412924,0.5084898343548512,-0.9406579112447474,0.45971821545494684,-0.5749545956332693,0.12519682293474302,-0.7684021610182142,-0.3724721428312425,-0.7343100520263861,0.21918282981072285,-0.7602103588991812,0.4756172431175447,-0.8428977740245174,-0.08199071549325704,-0.8362089837491866,0.3360016850674574,-0.7148807648520856,-0.1398188167203905,-0.8752069241969742,-0.27838297525864064,-0.9105948312167687,-0.057098534991888134,-0.8094532089255376,-0.45359386696356535,-0.8408603478212873,-0.5025125736300355,-0.7719687750295389,-0.23104624506020177,-0.6900642535872276,0.04084395665388835,-0.8107687993300051,happy + exuberant
-0.9664796351768231,-0.8985292402024401,-0.8376791090363231,-0.700840673415135,0.20868046761264214,-0.4293527988268093,-0.3883271560083944,-0.18193715595046145,-0.8163073300169575,-0.5488350540654409,0.2943450771015137,-0.7629686815152765,0.36089582697703687,0.13405360690485058,0.2010015134110028,0.22443181612120422,0.5444428310107186,-0.5284244933915468,0.8554786194726245,-0.5779594993291362,0.9999999999999999,-0.4244136922492867,0.7106523328058433,-0.2100880596386101,0.19875129435546696,-0.41952204870935894,0.5926797920650888,-0.5629768236455024,0.4669741751206262,-0.8075149694722166,0.08583152831232865,-0.6811350671278648,0.32038728578300163,-0.6184163695998071,-0.010760698278548295,-0.6404597593055313,0.0510057214572176,-0.6414355250257371,0.11941852259133451,-0.04044125545715449,0.34044587529021597,0.663649509222132,0.5226279746833264,0.0441624716432063,-0.008925728378882926,0.04346932167926165,-0.015939798498738042,1.0000000000000004,happy + exuberant
-0.9645683372826039,-0.9622501664141454,-0.716115256252776,-0.7006976773141433,0.6732901286078827,-0.6776651988285276,-0.03105547197132852,0.024504344120892307,-0.5629369644456714,-0.23690105157131092,0.2675425291690079,-0.5890731537125816,0.5286008512376882,-0.6702204602138466,0.3263052046546796,-0.4377234701080257,0.7403304779636202,-0.6325886638228447,0.7095938163527904,-0.7784790273474589,0.6922649474670461,-0.6002668079894955,0.4213302576685835,-0.3542865925227552,-0.03428616202657221,-0.5940619406198513,0.20993457414913366,-0.3864064805746833,0.21205895028359525,-0.7728174426471879,0.050689677369974706,-0.6821282560577341,0.06902573530685813,-0.7229209067802832,0.25791802564494365,-0.8254507784572991,-0.02046031085110004,-0.6209197277879357,-0.027382559726588956,-0.8296023290447883,-0.15396808300978498,-0.6839767316001732,-0.2600933455726662,-0.6964560300853115,-0.5313859986934686,-0.6913317503842177,-0.48677230533717475,-0.4716461736298405,happy + exuberant
-0.8263848526847588,-0.6541192974124475,-0.5086710891662387,-0.18853966723520366,-0.42345901685036447,-0.5316446607046257,0.18035515924591738,0.28140093920641873,-0.3403041075362109,0.3234386238168474,0.13480315695566114,-0.375435356081937,0.5383378737417739,0.03099736759633398,0.27884092113806425,-0.33051236588401056,0.4520167799087888,-0.31090613291477287,0.6499337500771364,-0.40315756173262884,0.6548758242022885,0.13936986193350953,0.507595699881949,0.023972153477231473,0.06008190840639868,-0.38586312789256416,0.3427359331696464,-0.5936370585408417,0.16655913559323832,-0.7898737887079986,0.26101606551825113,-0.588793560863322,0.17424559816526655,-0.3796090808518553,-0.0744453271270646,-0.46035128101236833,-0.19892272016333754,-0.496132335264603,-0.2575769516974118,-0.5471368312376746,-0.2524623330520778,-0.3164679408620126,-0.3331073440893512,-0.6115158642845088,-0.2980813819330097,-0.35903229941757897,-0.16308319510511174,-0.8259842322967775,happy + exuberant
-0.14990834711852286,-0.24448690519609595,0.07224045357138076,-0.4356916190928708,0.32059940676770315,0.630152722905958,0.37293137157057554,-0.649874819343267,0.15354670061914422,-0.5022709213258781,-0.45108701929091555,-0.7871022473884408,-0.19200470941547604,-0.69229391788976,0.010855931620094683,-0.8720059867394431,-0.13109033474476955,-0.5136197299254454,0.7757068680673229,-0.2594673080712915,0.665835305947615,-0.7399645262159231,0.14450598203992676,-0.776798713589893,-0.4801210931644543,-0.5250126006746095,0.4971430537396587,-0.7972260114501727,0.49490408230654975,-0.30194270082845975,-0.1342187508386008,-0.7641002248286393,-0.17985873179327255,-0.641375649151266,0.26431697948632066,0.18599695102110791,0.10031353958065878,-0.02858022899480317,-0.06765013434486372,-0.801412755824539,0.00784363347096989,-0.4019066725620426,0.002962720965326404,-0.48083771989096924,0.9670848142631278,0.09583275745700837,0.7610658218554679,-0.07240381143854746,happy + exuberant
-0.7242254213797112,-0.5957120851648595,-0.3559861891458138,-0.2133858833591311,-0.00868917092142052,-0.7483146890502383,0.4389159758272976,0.4662507260342512,-0.0768832076077588,0.4146562145830064,0.10508596549880322,-0.38365966713036537,0.5115014247314205,-0.3734903263352365,-0.27780939526250514,-0.13634099359171659,0.2381437384685939,-0.09131731902611273,0.20510555641527325,-0.07890618118095594,0.25167590201622886,0.015802416222612914,0.1494972796181443,0.2632293393582863,0.119868928212951,-0.15988436798779104,0.5265347958176754,-0.2763134608681235,0.07725111017030489,-0.4947917205489155,-0.19617457577112926,-0.2022514206194328,-0.18308392749013586,-0.35595421101103564,-0.17616398833612745,-0.37050291404226376,-0.218011016437825,-0.23202688053572262,-0.19072997029652677,-0.3094344865933272,-0.12609341923933592,0.01721582162617885,-0.2572806306116565,-0.419141269864834,-0.2023338129487102,-0.3920894300889908,-0.04229191482482085,-0.5987392002658272,happy + exuberant
-0.7283274466848484,-0.30777429738336015,-0.4326466645924857,-0.23496707910852077,0.02232300711101942,-0.8899709942779563,0.19257811388042168,0.017716433444975532,-0.2410945167123938,-0.004502054417590884,0.15283296576840066,-0.2832235482016323,0.13379933447446626,0.00663025379087534,0.4264482046983238,0.18652751145317836,0.6804779346167456,-0.48521128598955454,0.22650562034087396,-0.3901305647164226,0.6669001728034898,-0.35951129763947764,0.43097332510701236,-0.45463701355318986,-0.3364239677579471,-0.5500910677067744,-0.039601158015017124,-0.5235573082026779,-0.2386238038018328,-0.5618392826667227,-0.5934591280372356,-0.6915301626104904,-0.40132960378774307,-0.02863785972879218,-0.11501519067074112,-0.16615086813713953,0.2610779753322836,-0.383538039804588,0.18258167166070816,-0.6246647938473575,-0.20314222002736065,-0.4630369959140961,-0.3381829233475616,-0.7077430012097196,-0.011633219879499257,-0.5438782634373558,0.23235320191106026,-0.6757900770014872,happy + exuberant
-0.8809183171636787,-0.9523162277990709,-0.7942232602732255,-0.8538386656338643,0.196166858930932,-0.5317412658184848,-0.606287156467387,-0.4857623331240257,-0.7373565517202527,-0.8062969623924852,0.7835405211250159,0.20045109836604902,-0.404745277228689,-0.6533023724752055,0.10966407120065086,-0.6118037002535833,0.12702785949319007,-0.8269989149566714,0.1257764989159983,-0.4517592264136143,0.13567333330207484,-0.8264452869410472,0.161383096476472,-0.8672350851107943,-0.28819089554672006,-0.7029475304513428,0.017778734884957792,-0.8072123811362194,-0.2966663243231854,-0.7818610568179348,-0.4715391652443328,-0.8209757287530793,-0.4749284246065175,-0.5470789456257663,-0.40217103445627234,-0.6537947009932906,-0.5101979669305119,-0.6488077659289136,-0.4709588418939785,-0.8158779154436474,-0.1512828434350305,-0.8445967235165518,-0.24402247415814393,-0.8914150987143573,-0.14769024157834865,-0.7895454226208312,-0.19688261932591788,-0.8479058955394406,happy + exuberant
-0.24475790226673222,-0.31943066660950226,0.053035497665433695,-0.0726700857542355,-0.4240673246232052,-0.3782157613438839,0.27934915049921694,-0.2150645097633278,0.09393080680326493,-0.12058751509172749,-0.3381487999957168,-0.4693410137771187,-0.4952441441077551,0.2976198997444597,-0.428558513210848,-0.5687460749546301,-0.23672638055906942,-0.19307061314473883,0.28736783656193676,-0.12532642753467926,-0.007580384664578221,-0.10939433787004371,-0.0672608294265426,-0.1869350590466643,-0.03413186937391219,-0.5262229972552259,0.530038868334228,-0.34809734159550865,0.07814042501300641,-0.2983115623739083,0.23784376523642442,-0.3084162206356573,0.0315764863008767,-0.3578857466161989,-0.3423820871408802,-0.24864485505558687,-0.4196619629752815,-0.5783076380490303,-0.25379946946210563,-0.8404788737165452,-0.525887105345144,-0.4555698934144654,-0.34290267498198884,-0.6999540006088683,-0.1754844026854699,-0.6564033305727366,0.2179327889345232,-0.5395531659141354,happy + exuberant
-0.8393839138015827,-0.8507860738747248,-0.8325460748349729,-0.9320920019822186,0.5365986866811809,-0.7022506636027961,-0.5770366679667001,-0.6684588938522882,-0.8236424173112569,-0.8769600938113885,0.7906741880911154,-0.6594254529751453,0.32548312713322225,-0.5170154554526556,0.09994951582856942,-0.8151619532392608,0.5570233426722762,-0.574703785279735,0.06113871334635117,-0.3422843924189847,0.24129156263817617,-0.3870038220804093,0.36863653561674825,-0.43469182752420665,0.20673023244375638,-0.3489568760030546,0.3235941332072447,-0.30453263261501173,-0.28714116162942294,-0.3956341235572034,-0.9991323709399271,0.07085732209266071,-0.35786161059211086,0.043442302637687336,-0.14529811424628078,-0.008878743456701477,0.098232813157345,-0.41142521063078363,-0.09154903328109273,-0.30136515949466536,-0.042720743395443406,-0.2952145961974637,0.10365669658884652,-0.1695099578318109,0.08285260218941842,0.17503074981846534,-0.3728156998555497,0.1700417902751341,happy + exuberant
-0.7350449322662852,-0.4853857361383491,-0.748937684735943,-0.40435748235418234,0.5463358998014409,-0.6093527101404033,-0.7073733862574706,-0.0797681127099854,-0.7356101023644672,-0.24266673024284102,0.8998587107119782,-0.05396596329115533,-0.19323269614005034,-0.1908725240583078,-0.41094596891065227,-0.353867460839256,0.1792507448570435,-0.16101467888492826,-0.34405697634456256,-0.15741192037036722,-0.3754888730078977,0.07617727091553528,-0.4978065240134809,0.08375831960415892,-0.7225102741384198,-0.4375171275065418,-0.7850943383174008,-0.3536518493393923,-0.7126230075283042,-0.6277599317898411,-0.4492157277513388,-0.6019803275612428,0.030798444484928772,-0.22124763327773667,-0.6127319183944149,-0.5270549321097582,-0.2196289128704685,-0.0751980245798447,0.28504047300751256,-0.13993164655408008,0.4406524565440215,-0.30998707793800473,0.20031283590914845,-0.536740380275771,-0.04052428298282218,-0.720005209451367,-0.6558098897281153,-0.6876988770929313,happy + exuberant
-0.4143269101801762,-0.5334202099912093,-0.17451807759145666,-0.4731803582009907,0.29914488321548083,-0.21328037557329704,0.04680137313048505,-0.24987944192779077,-0.13590192841811133,-0.4353558880919991,-0.5304984559612893,-0.703440959737169,-0.8264984319551771,-0.32489910518365495,-0.40966439437720376,-0.9182208727134036,-0.47357927923151255,-0.6287863345967368,-0.009017790831105543,-0.6006253442258898,0.18881348007778645,0.13442551581300322,0.6452116482325689,0.6892894801184379,-0.6332261638133939,0.08937446287008943,-0.5551855038189415,-0.21328881536859634,-0.44850676911338183,-0.5111076245481329,0.3084042129448086,-0.4290742280186829,0.5381424250041897,-0.504483547082055,-0.0739167657770497,-0.6132839198682383,0.6165226418146749,-0.1520724796259918,0.5157565845544083,-0.11124814806713457,0.4231767969784621,0.19869554928843525,0.4578145305776903,-0.012288654009623645,0.663619036446814,-0.31130079320349346,0.0060883262699885435,-0.6142329267206587,happy + exuberant
-0.8799459024455671,-0.8615743172470061,-0.8430479397885271,-0.7021158278395279,1.0000000000000004,-0.9107363817088068,-0.6929564739572951,-0.2910922581148875,-0.8184481389046947,-0.625030336993915,0.34999707166896465,0.049252563152506035,0.15874780340643518,-0.16630222079646595,-0.10530154598319949,-0.6866769989884423,0.2707007905855596,-0.40354933770562673,0.17560972945499864,-0.4617281592228233,0.08782128499130218,-0.5426561388633167,-0.5211793541275705,-0.18850470521911733,-0.814245581629738,0.038651536903018036,-0.6727526024769415,0.013278527684106312,-0.8385346268432075,-0.22032754151682776,-0.5148779254434044,-0.5623415013000532,-0.3219232147875586,-0.37665475063014453,-0.10106025433263487,-0.5546117678692368,-0.19400954781036925,-0.6597723991639962,-0.33694045813164486,-0.42588251606539285,-0.2387241041051171,0.45402367349624906,0.23571925002781124,-0.08790242942222015,0.5690232718184052,-0.01855749273737417,0.19122611748284749,-0.23377372698239163,happy + exuberant
-0.4488308669021327,-0.5415578793186313,-0.5772063630190317,-0.5119633906993467,0.22566444757496074,1.0,-0.7416658297014486,-0.1749156587063525,-0.6763322310045465,-0.46187441366650317,0.41738912124640115,0.21878813702564082,-0.8918370637345148,0.2957390217021274,-0.559477731290869,-0.2778428094957093,0.2739321146850823,-0.09997709026322865,0.5752702577501623,-0.17100006923285793,0.6435471476904278,0.021298856078703743,-0.13474924350402648,-0.30025614675303913,-0.21330253302224683,-0.02857607080405611,0.04279316017232447,-0.033075668235734046,-0.0071673904113832565,-0.4644061522704296,0.03130196696472075,-0.47197100778701784,0.46651795138913393,-0.4259840413322422,-0.07490666281396359,-0.34472611149844656,0.0359030462172228,-0.6355000780169933,-0.2349182639737209,-0.6980318326956247,-0.18350623781015601,-0.5309756679245432,-0.4847879134729301,-0.1950988189603986,-0.29920604419414387,-0.32085278634215464,0.4824809105467659,0.1338458148521875,happy + exuberant
-0.6576541333214111,-0.5830515798027472,-0.45672437163317436,-0.15894890956773522,0.08281032992718895,-0.03526477039484055,-0.03919706566395531,0.15050992651865536,-0.35714889325814225,-0.007608980204099947,0.11509090161120428,0.2960183064527948,-0.06455275843010463,-0.3574646771046861,-0.07820921148090043,-0.36083080184524285,0.27626345029476956,-0.7585812449272055,0.5788284723351383,0.014492194740735265,0.6799867878380128,0.6429160886949568,0.317465061396784,-0.36343830687571566,-0.5900172101135134,0.10939444674217058,0.18571522294347864,-0.5387280488405846,0.516580236514774,-0.2748141117467616,0.39297855800204046,-0.7033633165016521,-0.13019669487590269,-0.31074142148385175,-0.09525268335829873,-0.5853230924500523,-0.23878502891276515,-0.32017416485176664,-0.3697716474477205,-0.47899834220346615,0.042677214174253075,-0.09745023007747267,0.2595758279465195,0.38727069209008835,-0.5090909685271088,-0.22285415861321334,-0.06564891482975645,-0.5311700658292512,happy + exuberant
-0.7502235436133591,-0.7114804498543853,-0.19750047456990116,-0.5649231334813679,-0.2018367415716904,-0.29212303970191167,0.6516239410180766,-0.585392769710251,0.16832954935972877,-0.42657811695988124,-0.2337429938448481,-0.7795300010181769,0.5757429106478253,-0.35270096329262646,0.4833981925385251,-0.3833112640425338,0.46818570641282176,-0.6138122493385912,0.5455426343684056,-0.4818254435053675,0.32131812543040184,-0.7544304803860192,0.3193570600565375,-0.6803145137941471,-0.15086207029780493,-0.6990702990787419,0.3818594961133718,-0.7611983973464276,0.08080591235619791,-0.7984263360121784,0.3176362447537675,-0.8196075337068784,0.019652812570241457,-0.7369662116645623,-0.1663768988230911,-0.7594956618721929,-0.2472400398666516,-0.7037073747682343,-0.06540366660362065,-0.7837304523470706,-0.3874607296128064,-0.6823497944592565,-0.21098750175764297,-0.8348878983971688,-0.2030833811007001,-0.6542259538298614,0.052029385319197555,-0.7255296774874227,happy + exuberant
-0.7982854204855367,-0.9307821320590085,-0.7788391278848268,-0.9076406409492668,0.34439945348826084,-0.3574082804397323,-0.48440389818943397,-0.5880472702719283,-0.7705165546497807,-0.7768655227156305,0.8605217344711282,-0.6728251208869954,0.09854988596546597,-0.9185270557846791,0.07323672986193208,-0.6255897001044035,0.11192116156831738,-0.7320011593700176,0.4800426167008748,-0.7406815514132516,0.399405180236971,-0.5147144148222094,0.0513669804470288,-0.30191932339887795,-0.7023541002244229,-0.43834842529592444,-0.13133900096376272,-0.38395473316373807,0.11520922077131071,-0.2759611582644125,0.511128037943396,-0.34424645697976264,0.2706882189770004,0.07644024334434452,-0.2633675217201946,0.21885015502997862,-0.19833895296343249,-0.2610592818321935,-0.31503075118321516,-0.6504976663233958,-0.28765739359472914,-0.40696664846741326,-0.10720587609711844,-0.5298698249076174,-0.37090782390304095,-0.21976073970898247,-0.2923880976770698,-0.11547798042197566,happy + exuberant
-0.8354719005678009,-0.8803742470467372,-0.6388328560487945,-0.8245127494392628,0.50462311622183,0.02817462474514043,-0.2598342762413386,-0.5984020056257758,-0.5426894193337579,-0.7530643269552328,0.5294105974512664,-0.6848901586793881,-0.3038573309933448,-0.837628410867589,0.1462195653532669,-0.5843205904933103,0.1542961436059159,-0.6130018606003949,0.3631671674558169,-0.12310017363951609,0.28781068198251436,0.05473659592027702,0.28406220510042685,-0.3494769068117989,-0.14195711087875115,-0.39785965247059596,0.3504103923353017,-0.8336765310947915,-0.01108311503014714,-0.8843235683292732,-0.08383465599246906,-0.4578405626131562,-0.07613494617200711,-0.7082412453956374,-0.272834929572229,-0.7948678533763481,-0.2871562837040357,-0.6299795454524507,-0.5796440166150337,-0.4942290162513123,-0.6534021279569201,-0.664550370568751,-0.414372965138333,-0.47704699627499514,-0.680416888101531,-0.6399263555399118,-0.1755067122088608,-0.12468559871689355,happy + exuberant
-0.7877006303929898,-0.2954256899633103,-0.6461423839414725,-0.10832291999882093,-0.22246125673274664,-0.9043790600112569,-0.23605422186269198,0.4131334460187628,-0.5826774758736474,0.2570217817768241,0.45472644568281106,0.1262593884812362,0.7129591041289464,-0.42241276866813304,-0.19441901262395678,0.4809186393480944,0.03338128493826639,0.3461010642968054,0.1561948333127903,0.560000364832641,0.09113188784141679,-0.47639859155735165,-0.12551419157940794,0.2638803893102952,-0.35350243835746736,-0.3772821266726032,0.05011381973316492,-0.5323535169594674,0.1302763007198996,-0.8172923254733852,0.4118731713707824,-0.7088353693090828,0.590541420528656,-0.648760464546991,0.18306627605499687,-0.7288855001492568,0.21656686054584062,-0.442383968767017,0.17539197551063962,-0.765892948743257,0.1798589897720495,-0.8311912384086169,-0.08825674512412557,-0.8082302548752851,0.020488811287838,-0.8517008951737132,0.1628424220143718,-0.9555646455865411,happy + exuberant
-0.29531229042786256,-0.137373786000744,0.07156040882109771,-0.06528459633838168,-0.23212719126412784,-0.3818305146250518,0.49098482522063414,-0.007448943418116416,0.19893184903917094,0.08828154899067253,-0.4338684387865537,-0.4531603042731971,0.08753504915722136,0.4673939539207954,-0.1144060695010809,0.8884181811502803,-0.24087842963227402,1.0,0.4428364750878937,0.7512368543509242,0.3010664053313208,0.997257109859726,0.35240182632549955,0.7261787874884358,-0.17396891530830386,0.2994423744233301,-0.09394540860597872,-0.1184782557365478,0.008619440919874016,-0.3229229585996587,0.14510065518334164,-0.15250343946114597,0.1567847422806742,0.06668723521366648,-0.04636557225958964,-0.016955187022829277,-0.47488164018634665,-0.20302599302630497,-0.3090998097810971,-0.25066816578220474,-0.5362021527906603,-0.01577703207550485,-0.2793990148662606,-0.6280237700459541,-0.09786574783782681,-0.1435323597215299,0.2220362479687619,-0.07402104370615814,happy + exuberant
-0.5932959270353646,0.28307146280754636,-0.5858555496143268,0.3353684545687441,0.06098740046426565,-0.2662720106258223,-0.45133653097083715,0.4173217706409498,-0.5822943837568945,0.4191160787497967,0.43370088994510136,0.16763909682071554,-0.019181052493545653,-0.24277240587154814,-0.23649624399047844,-0.7210188390613043,0.5074539953838659,0.2712516174435464,0.1494137006708089,-0.5613179727040679,-0.1391592848673539,0.25064291152942153,-0.06224961243256863,-0.1395068965808488,-0.17418678713473945,0.38007654255441126,-0.5311106302467955,0.02101892021208407,-0.657577514206533,-0.2307182918095123,-0.721413598756548,-0.18065222331996034,-0.35825365252462804,0.215157619447216,-1.0,0.3609022697917337,-0.8164931698997401,0.10185657078722099,-0.8531345511248517,-0.41848515244847395,-0.6681130984470024,0.008566748818052305,-0.6588026659838195,-0.20478483019745486,-0.1547428528872073,0.014672156918989598,0.09787662959909467,0.3021323430884413,happy + exuberant
